"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53"
"13","2","2","2","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","1","3","1","1","2","1","8","6","6","3","3","7","5","7","4","4"
"14","2","1","1","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","3","1","3","4","3","4","3","2","8","8","7","1","6","5","8"
"15","2","1","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","1","3","4","3","4","2","3","8","7","3","6","5","2","1","4","1","7"
"16","1","2","1","2","2","1","2","2","1","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","1","1","1","1","2","2","3","3","3","3","1","3","3","6","7","4","7","7","8","5","2","5","4"
"17","1","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1","3","2","2","1","3","2","3","2","4","7","1","3","6","1","6","1","6"
"18","2","2","2","1","2","2","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","1","2","2","2","1","2","1","1","1","2","1","2","1","1","1","2","4","2","3","1","1","3","8","8","5","2","4","5","5","2","1","2"
"19","2","2","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","2","1","2","2","2","1","3","3","2","4","3","1","2","4","2","6","7","6","3","8","7","1","5"
"20","2","2","2","1","2","2","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","4","1","1","2","7","8","6","7","3","3","5","2","3"
"21","2","1","1","1","2","2","2","1","2","2","2","1","1","2","2","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","2","2","1","3","4","4","1","1","1","4","7","2","5","3","5","4","3","1","5","6"
"22","2","1","1","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","2","3","4","2","3","1","1","3","8","6","6","3","6","2","8","5","1"
"23","2","1","1","2","2","1","2","2","1","2","1","2","1","1","1","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","1","2","4","2","1","2","1","2","8","2","2","2","8","7","7","2","6"
"24","1","2","1","1","2","2","1","1","1","1","1","1","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","1","2","2","4","4","4","4","3","1","1","8","4","4","1","1","7","3","3","2","2"
"25","1","1","2","1","2","2","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","1","1","1","1","1","2","3","2","1","4","1","5","1","8","3","8","3","7","5","7"
"26","2","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","4","4","4","4","4","8","8","8","8","8","8","8","8","8","8"
"27","2","1","1","2","1","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","1","1","1","3","3","3","3","4","4","4","2","6","4","5","5","7","6","8","6","2"
"28","1","1","2","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","1","2","2","1","1","1","3","2","3","2","2","1","3","8","1","5","8","7","2","7","8","3","5"
"29","1","1","2","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","1","1","1","2","1","2","1","1","1","2","2","4","3","1","4","2","5","3","3","7","1","3","3","8","4","6"
"30","1","1","2","1","1","1","1","2","2","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","2","1","2","2","1","2","1","2","2","2","1","2","3","3","3","3","3","1","1","2","2","8","4","4","8","1","3","4","8"
"31","2","1","1","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","2","1","2","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","2","4","2","3","3","3","1","4","1","1","5","7","5","1","3","8","6"
"32","1","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","1","2","2","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","2","2","1","4","4","3","2","3","2","1","2","5","7","5","6","2","5"
"33","2","2","2","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","2","1","2","1","2","2","2","1","2","4","2","2","4","1","2","2","1","2","2","3","7","1","1","8","6","2"
"34","1","2","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","2","4","3","4","3","3","2","2","1","3","2","1","2","8","7","5","7"
"35","1","2","1","2","2","1","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","3","2","3","2","4","3","1","4","8","1","3","4","2","3","5","6","1"
"36","1","2","1","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","3","3","2","4","4","4","3","4","6","2","2","3","4","3","4","7","3"
"37","1","2","1","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","1","1","2","1","2","2","1","2","3","4","1","2","1","1","3","5","2","7","8","3","7","6","5","8","7"
"38","2","2","2","1","1","1","1","1","1","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","2","1","2","4","2","3","3","4","1","2","7","3","4","6","3","5","7","6","8","1"
"39","1","1","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","2","6","6","8","8","5","4","4","3","1","1"
"40","2","2","2","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","2","3","1","1","4","4","3","1","4","4","8","4","2","4","7","2","6"
"41","2","2","2","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","1","2","2","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","3","2","3","2","3","2","4","4","4","5","6","5","1","8","2","4","7"
"42","2","1","1","2","2","1","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","2","2","4","2","3","3","2","3","4","3","6","8","1","8","5","3","7","1","5"
"43","2","1","1","1","2","2","1","2","2","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","1","2","2","3","1","4","4","4","1","2","1","1","8","7","2","6","5","6","6","7"
"44","1","2","1","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","1","2","2","1","2","2","1","1","1","1","2","2","1","2","2","4","4","1","3","2","2","1","2","1","2","8","5","3","5","1","4","1"
"45","2","2","2","1","2","2","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","2","2","1","1","2","2","1","2","2","1","1","1","3","4","1","2","2","4","2","5","6","3","1","6","8","1","2","2","1"
"46","2","1","1","2","2","1","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","4","2","2","4","4","3","7","2","8","5","1","1","2","7","4","4"
"47","1","2","1","1","1","1","2","2","1","1","2","2","1","1","1","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","2","2","1","2","1","2","3","4","4","1","4","2","3","3","3","5","1","7","3","4","7","6","8"
"48","1","1","2","1","2","2","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","2","1","2","1","4","2","2","3","1","2","7","6","4","4","8","2","5","4","6","6"
"49","1","2","1","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","1","1","1","2","2","1","2","2","1","1","1","3","4","1","4","2","3","1","7","6","4","4","1","8","2","4"
"50","1","1","2","2","1","2","1","1","1","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","1","1","1","1","1","3","4","3","2","4","7","8","3","1","7","4","5","5","7","8"
"51","1","1","2","2","2","1","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","2","2","1","1","2","2","1","2","2","2","1","2","2","2","1","3","1","4","4","3","4","3","1","5","4","2","7","5","2","1","4","1"
"52","2","2","2","2","2","1","1","1","1","1","2","2","1","2","2","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","1","2","2","4","1","4","1","1","4","2","2","7","5","4","3","2","2","3","7","5"
"53","1","2","1","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","4","1","4","1","2","1","3","2","3","1","5","6","1","5","8","1","3"
"54","1","1","2","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","2","1","2","4","4","1","3","4","4","3","6","8","6","3","2","3","1","4","5","5"
"55","2","1","1","1","2","2","1","2","2","1","1","1","2","2","1","1","2","2","1","2","2","1","1","1","1","2","2","2","1","2","2","2","1","2","1","2","3","2","2","1","4","3","2","2","8","3","8","6","5","6","1","7","4"
"56","2","1","1","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","2","1","2","3","2","3","2","1","4","2","8","5","1","1","2","1","4","3","5","3"
"57","2","1","1","2","1","2","1","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","1","2","2","2","1","2","2","2","4","3","2","1","3","5","7","7","2","8","4","8","3","6","4"
"58","2","2","2","1","2","2","1","1","1","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","2","2","1","2","2","1","2","2","1","3","3","3","3","2","2","2","6","3","8","2","2","7","2","5","3","6"
"59","1","1","2","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","1","2","1","1","3","4","4","8","1","8","2","3","3","6","2","6","3"
"60","1","2","1","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","1","2","2","1","4","2","2","1","3","4","3","3","8","7","3","2","1","1","3","2"
"61","2","1","1","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","2","2","1","1","2","2","1","2","1","1","4","1","1","8","5","4","7","6","4","1","5","4","5"
"62","1","1","2","2","2","1","1","1","1","1","1","1","1","1","1","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","2","4","3","4","1","1","4","6","8","7","5","6","2","4","6","4","3"
"63","1","1","2","2","1","2","2","2","1","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","1","4","3","1","2","2","2","1","7","2","5","4","6","3","2","8","5"
"64","2","1","1","2","2","1","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","4","1","1","2","2","1","4","4","3","3","2","4","6","4","4","4","2"
"65","2","2","2","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","3","1","1","3","3","4","4","3","5","2","5","1","2","7","5","1","4"
"66","1","2","1","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","2","2","1","4","1","1","2","3","2","3","8","2","3","4","2","5","3","6","3","4"
"67","1","2","1","2","1","2","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","2","1","1","1","2","3","4","3","2","5","4","5","3","8","8","7","6","4","3"
"68","1","1","2","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","4","2","2","4","4","1","1","5","3","2","1","5","2","2","2","5","4"
"69","1","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","2","1","2","2","1","2","1","2","2","3","4","4","1","2","4","1","7","6","1","6","4","3","8","6","3","4"
"70","2","1","1","1","2","2","1","1","1","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","1","1","1","2","2","1","1","1","1","2","1","2","2","2","1","4","3","2","3","3","6","5","7","4","8","2","1","8","3"
"71","2","2","2","1","1","1","2","2","1","1","2","2","2","1","2","1","1","1","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","1","1","1","4","3","3","2","1","1","4","1","4","1","2","8","3","1","1","7","4"
"72","1","1","2","2","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","3","3","2","4","2","2","1","8","3","6","5","8","4","7","1","2","7"
"73","2","1","1","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","4","4","1","3","3","1","2","6","4","2","6","7","4","6","7","3","3"
"74","1","1","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","2","1","2","2","1","2","2","3","4","2","4","4","4","3","4","2","3","6","5","5","3","3","7"
"75","2","2","2","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","1","2","2","1","2","2","1","1","2","3","3","2","3","5","8","1","6","1","7","4","1","6","5"
"76","1","2","1","2","1","2","1","1","1","2","1","2","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","4","3","3","2","2","4","1","1","8","5","7","1","4","6","6","1","6"
"77","1","2","1","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","2","1","2","2","3","4","4","2","3","4","3","2","4","8","2","8","5"
"78","2","2","2","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","3","1","4","3","3","1","6","3","5","8","6","6","3","3","6","4"
"79","2","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","1","2","2","2","2","1","2","1","2","1","2","4","2","3","4","3","6","1","6","5","5","8","3","6","7","2"
"80","2","1","1","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","2","1","2","2","1","2","2","2","1","2","4","3","4","2","4","1","6","4","3","4","3","1","7","1","6","5"
"81","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","1","1","1","2","1","2","2","2","1","1","1","1","2","1","2","1","1","2","3","1","4","1","1","1","5","1","6","7","8","4","3","1"
"82","1","1","2","1","2","2","1","1","1","1","2","2","1","1","1","2","2","1","1","1","1","2","2","1","2","1","2","1","1","1","1","2","2","2","2","1","1","2","4","2","2","3","4","2","4","6","7","7","7","4","4","8","4"
"83","1","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","2","2","1","2","1","2","1","1","1","4","2","2","4","2","3","3","1","6","6","6","2","2","6","3","4","8"
"84","2","1","1","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","1","2","2","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","3","3","2","4","1","3","4","8","7","2","4","1","3","4","6","8","1"
"85","2","2","2","1","1","1","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","1","1","1","1","3","4","3","2","4","1","4","2","7","1","2","2","5","1","8","3"
"86","1","1","2","1","1","1","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","3","1","1","3","2","3","3","7","8","2","7","3","1","8","3","2","2"
"87","1","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","2","1","2","4","4","4","4","1","3","3","4","5","8","6","6","7","7","2","7","6"
"88","1","2","1","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","1","1","2","2","1","4","3","1","4","4","4","5","2","6","2","7","6","7","3","1","1"
"89","1","1","2","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","4","1","4","1","4","3","1","6","6","5","2","1","1","1","5","8","7"
"90","2","1","1","1","1","1","2","1","2","1","2","2","1","1","1","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","1","1","1","1","2","2","4","2","2","4","3","4","4","5","7","6","8","4","1","5","5","3","6"
"91","2","1","1","2","1","2","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","3","4","1","2","4","2","4","1","3","7","6","1","8","5","3","7","5"
"92","2","1","1","2","1","2","1","1","1","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","2","1","1","2","2","2","1","2","2","2","3","3","6","2","4","1","4","3","7","8","7","7"
"93","2","1","1","1","1","1","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","4","4","4","4","2","2","2","4","1","4","3","3","8","4","5","1","4"
"94","2","1","1","1","1","1","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","1","2","2","1","1","1","1","4","3","1","1","3","3","1","3","6","4","5","5","8","5","2","3"
"95","1","2","1","1","2","2","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","2","1","1","1","2","2","4","8","4","5","8","3","2","3","3","7"
"96","2","2","2","2","1","2","2","1","2","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","4","1","4","1","7","3","1","4","7","8","6","4","1","7"
"97","1","2","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","1","3","1","4","4","2","4","6","7","1","1","3","5","8","8","4","6"
"98","1","2","1","2","1","2","2","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","4","2","3","3","3","4","3","7","7","8","3","6","6","4","1","2","7"
"99","1","2","1","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","4","3","3","2","4","1","6","7","4","6","3","7","5","5","2"
"100","1","1","2","1","2","2","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","4","3","3","2","4","2","3","5","1","1","4","6","4","2","7","8","2"
"101","2","2","2","2","1","2","2","2","1","1","1","1","2","1","2","1","2","2","1","1","1","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","3","1","4","4","2","3","4","5","8","4","4","5","6","1","7","3","3"
"102","2","2","2","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","1","1","4","3","2","1","4","2","4","7","1","3","7","4","7","7","3","5","3"
"103","2","1","1","2","2","1","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","4","3","3","2","3","3","2","5","5","5","5","3","3","5","4","2","8"
"104","1","1","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","1","2","2","3","4","1","2","3","3","1","1","7","3","3","8","7","2","8","1","3"
"105","2","1","1","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","1","2","2","1","2","4","1","4","1","3","2","4","6","2","1","7","8","2","6","2","2","1"
"106","1","1","2","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","1","2","2","2","2","1","2","1","2","2","3","1","1","1","3","4","5","1","4","6","2","1","3","1","1","8"
"107","2","1","1","1","1","1","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","2","1","2","1","1","3","4","4","3","1","7","4","7","8","2","3","2","2","1","2"
"108","2","1","1","1","2","2","2","2","1","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","2","3","1","1","2","2","1","5","5","8","3","7","2","8","6","7","2"
"109","1","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","4","3","2","1","3","3","1","7","5","7","2","5","8","4","8","3","5"
"110","1","2","1","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","1","1","1","1","1","1","1","1","1","2","1","3","1","2","3","4","8","2","2","6","6","8","2","4","6","6"
"111","2","2","2","2","1","2","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","2","1","2","2","1","2","1","2","2","3","2","2","1","2","1","4","6","1","7","3","1","5","2","4","2","8"
"112","1","1","2","1","2","2","2","2","1","2","2","1","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","2","2","1","1","2","2","1","2","2","1","3","4","3","3","3","2","8","3","7","3","4","1","6","7","7","1"
"113","2","2","2","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","4","1","1","2","4","3","2","8","6","7","5","7","6","8","1","5","6"
"114","1","2","1","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","2","2","1","1","2","2","2","3","4","2","2","2","2","7","5","6","8","1","5","1","2","6","3"
"115","2","2","2","1","2","2","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","1","1","1","2","2","1","2","3","4","2","1","3","3","7","1","2","1","8","6","6","5","4","5"
"116","2","2","2","2","2","1","1","2","2","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","1","2","2","1","1","3","4","2","1","3","3","5","3","3","5","3","6","3","8","6"
"117","2","2","2","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","2","1","2","2","1","2","1","2","1","1","2","3","3","4","4","8","4","1","4","5","8","5","1"
"118","1","2","1","1","1","1","2","1","2","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","2","3","1","1","3","1","2","1","8","8","1","5","1","7","4","8","4"
"119","1","2","1","1","1","1","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","3","1","4","4","1","2","1","5","4","8","5","4","5","6","4","5","5"
"120","1","2","1","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","4","2","1","4","7","7","5","5","2","7","1","7","7","1"
"121","2","2","2","1","2","2","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","2","2","4","3","4","3","1","1","2","3","5","3","4","4","2","3","8"
"122","2","2","2","1","1","1","2","2","1","1","1","1","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","4","4","1","3","1","3","4","2","5","6","1","4","4","2","6","6","7"
"123","1","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","1","1","1","2","2","1","1","1","1","2","2","1","2","1","2","1","1","1","3","1","1","3","4","1","1","3","1","6","4","8","1","4","2","7","6"
"124","2","1","1","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","2","1","4","3","2","1","2","4","2","3","8","7","4","7","7","3","2","4","7"
