"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55","F56","F57","F58","F59","F60","F61"
"11","1","2","1","2","2","1","2","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","2","2","1","1","2","2","1","3","3","1","1","1","3","4","1","1","1","2","3","3","1","4","2","2","3","3","3","1","2","4","8","2","5"
"12","1","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","3","3","4","4","2","3","4","1","3","3","3","2","3","3","3","3","3","2","2","2","4","3","2","1","8","4","7"
"13","2","2","1","1","2","2","1","2","2","1","1","1","1","2","1","2","1","2","2","2","1","2","1","2","2","1","1","1","1","2","2","1","2","2","3","3","2","4","4","4","3","3","4","1","3","4","2","3","2","3","4","2","3","1","3","3","3","3","3","3","3"
"14","1","2","1","2","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","1","3","2","4","2","1","4","2","2","3","3","1","4","1","4","3","2","1","2","1","4","1","4","2","3","8","1","5"
"15","2","2","2","2","2","2","1","1","1","1","2","2","1","2","1","2","1","1","1","2","2","1","1","1","1","2","1","2","1","2","2","2","1","2","1","4","2","2","3","1","4","3","3","1","2","3","4","1","1","3","3","2","4","4","1","4","2","3","5","7","6"
"16","2","2","1","1","2","2","1","2","2","1","1","2","2","2","1","2","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","2","2","1","2","1","1","3","1","3","3","1","3","1","1","1","4","2","2","1","2","1","4","4","3","2","4","1","8","1","4"
"17","2","2","1","1","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","2","4","1","2","3","2","1","1","3","2","4","4","3","2","4","2","3","2","4","1","1","1","1","1","1","2","7"
"18","2","2","1","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","1","2","2","2","2","1","2","1","2","2","1","2","1","2","2","1","1","4","3","4","2","4","4","2","1","2","1","1","4","3","3","3","4","2","2","2","1","4","3","4","2","5"
"19","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","2","1","2","3","4","3","4","3","2","4","3","2","2","3","2","4","2","4","2","2","1","3","1","2","2","2","2","7","8","5"
"20","2","1","2","1","2","1","2","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","4","3","3","3","4","3","4","1","1","2","3","3","2","2","1","3","2","4","2","4","1","4","2","3","2","2","3"
"21","2","1","1","2","1","1","1","2","1","2","1","2","2","1","2","2","1","1","1","2","1","2","1","2","2","2","1","2","2","1","2","1","2","2","4","1","4","2","3","3","2","3","4","4","2","2","2","3","4","1","2","4","3","2","1","2","3","4","8","5","6"
"22","2","2","2","2","2","1","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","1","1","1","2","1","2","2","1","2","2","1","2","4","3","1","4","4","3","2","1","4","2","1","3","1","4","3","2","4","2","3","4","3","2","4","1","7","6","2"
"23","1","2","2","1","1","2","2","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","1","1","1","2","1","2","1","2","1","4","2","2","3","3","4","1","1","4","2","2","3","4","2","4","1","1","4","4","4","4","1","7","6"
"24","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","1","1","2","1","2","2","3","4","1","1","2","2","2","1","2","3","1","4","4","4","1","2","2","3","2","3","4","1","2","4","7","8"
"25","2","1","1","2","1","1","1","2","1","2","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","2","2","1","1","3","3","1","2","4","2","1","3","4","4","3","4","2","4","3","4","3","4","3","1","3","4","2","3","7","5"
"26","1","2","2","1","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","1","1","4","4","2","1","1","2","4","3","4","3","3","2","4","2","2","2","2","1","3","3","3","3","2","5","4"
"27","1","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","3","3","2","3","2","3","2","1","2","3","1","2","4","1","1","2","1","4","3","2","2","1","4","3","1","8","6"
"28","2","2","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","4","1","2","1","3","3","4","3","1","4","4","2","1","1","2","4","4","2","2","2","3","4","1","2","1","1","7"
"29","2","1","2","1","1","1","1","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","2","2","1","3","2","2","2","3","3","1","4","4","1","1","2","4","4","2","2","2","2","4","3","2","4","3","1","3","2","1"
"30","2","2","2","2","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","2","4","3","2","2","4","3","2","2","1","1","3","1","3","4","1","2","3","2","2","4","3","2","1","1","8","3"
"31","2","1","2","1","1","2","2","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","1","2","2","1","1","1","2","3","4","1","2","3","3","3","3","3","2","4","3","1","1","2","4","3","4","2","1","2","3","4","7","2","8"
"32","2","1","2","1","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","2","2","1","2","1","2","1","1","1","2","2","1","1","2","2","4","2","3","2","2","2","2","1","1","1","2","2","1","2","3","4","3","3","2","1","3","3","3","3","7","1","8"
"33","1","2","2","1","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","2","1","2","1","2","2","2","1","1","4","3","4","2","3","1","3","3","3","2","4","1","4","3","3","4","3","2","4","3","1","6","6","5"
"34","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","1","1","1","1","2","2","3","1","1","2","1","3","4","3","3","1","4","3","4","4","4","4","1","4","2","4","2","3","1","4","7","3","3"
"35","1","1","2","2","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","4","1","4","1","1","4","3","1","2","2","4","4","4","1","3","4","3","2","3","1","4","4","4","4","6","2","3"
"36","2","1","1","2","2","1","2","1","2","2","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","3","2","4","2","2","1","3","3","1","2","4","1","2","1","2","1","3","3","2","4","3","2","4","1","3","8","5"
"37","2","1","1","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","2","3","2","1","3","1","1","4","2","4","3","3","1","4","1","1","1","2","2","1","4","4","4","4","7","8","4"
"38","1","1","2","2","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","2","2","1","1","1","1","3","2","4","1","4","2","2","1","3","4","2","3","4","3","1","4","2","1","2","3","2","4","3","1","1","3","4"
"39","2","1","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","1","2","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","3","1","1","2","2","2","1","2","1","4","1","2","3","1","1","3","3","1","1","4","4","1","3","2","4","6","3"
"40","2","2","2","2","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","3","3","2","3","2","2","2","3","3","3","4","1","1","2","1","3","4","3","4","2","3","1","4","6","5","4"
"41","1","2","1","2","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","2","4","3","1","4","3","2","4","4","3","3","1","3","1","3","4","3","1","2","1","1","1","1","1","3","3","6"
"42","2","2","2","2","1","2","2","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","1","2","2","2","3","2","2","2","3","1","3","2","3","4","4","4","3","3","3","2","1","1","2","3","4","1","2","2","6","5"
"43","2","1","2","1","1","1","1","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","2","2","4","4","4","2","1","3","3","4","3","1","4","1","3","1","1","4","4","3","3","1","2","4","2","1","3"
"44","1","1","2","2","1","1","1","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","3","3","2","4","3","3","3","1","2","2","1","2","4","3","2","1","1","4","4","4","1","3","2","1","4","4"
"45","1","2","2","1","2","1","2","1","2","2","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","3","2","2","2","4","2","4","1","2","4","4","3","3","1","3","1","4","3","3","3","4","2","1","3","8","7","1"
"46","1","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","1","1","1","2","1","2","1","1","1","3","1","3","1","1","3","2","3","2","1","2","3","3","2","2","1","3","2","3","4","4","1","3","2","2","7","2"
"47","2","2","1","1","1","2","2","1","1","1","2","2","1","1","1","1","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","1","1","1","1","2","1","3","4","1","2","1","2","3","3","2","4","4","4","1","3","2","1","2","1","2","3","4","3","4","3"
"48","1","2","1","2","2","1","2","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","4","3","1","3","2","4","3","3","2","4","3","1","3","2","4","3","1","4","3","3","2","4","3","1","5","1","7"
"49","1","2","2","1","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","2","2","4","4","3","3","4","2","1","1","2","4","3","4","2","2","3","1","3","3","1","3","4","2","5","8","3"
"50","1","2","2","1","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","2","4","1","1","1","1","4","3","1","4","2","2","1","4","3","3","2","4","4","2","4","3","2","1","3","5","2"
"51","2","1","1","2","2","2","1","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","3","4","1","3","1","1","2","1","3","1","3","4","4","4","4","3","1","4","1","4","2","3","1","5","1"
"52","1","2","1","2","1","2","2","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","3","4","2","2","4","4","4","4","2","4","4","1","1","3","2","2","2","4","3","2","4","1","6","4","1"
"53","2","2","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1","1","2","2","2","1","2","2","1","3","3","4","1","1","2","2","2","4","2","2","3","2","2","3","4","2","3","2","4","3","1","8","7","8"
"54","1","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","2","3","2","1","4","4","4","1","4","1","2","2","2","1","4","2","3","3","1","1","2","2","2","2","4","1","4"
"55","2","2","2","2","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","1","1","2","2","1","1","2","2","1","2","3","3","1","3","4","2","3","4","2","1","2","1","4","2","2","3","3","1","4","4","4","4","3","6","7"
"56","2","2","1","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","4","2","3","1","3","4","2","2","1","2","1","1","4","1","1","2","4","4","1","2","4","3","2","1","2","3","1"
"57","2","1","1","2","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","4","4","4","3","1","2","4","3","4","3","3","3","1","3","2","2","3","3","3","3","3","1","2","4","1","6","1"
"58","1","2","1","2","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","1","2","2","2","2","2","4","2","1","2","1","4","2","3","3","1","1","2","1","2","4","1","4","4","1","3","2","5","2","7"
"59","2","1","2","1","2","2","1","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","1","4","1","3","2","2","2","4","4","1","1","3","2","3","4","1","2","1","2","2","2","2","6","2","6"
"60","1","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","2","2","1","4","1","4","2","4","2","3","2","2","1","3","3","1","2","1","2","4","1","4","2","3","4","1","2","3","4","6"
"61","1","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","4","2","3","1","4","1","3","3","3","3","4","4","3","4","4","1","2","1","2","2","2","1","4","3","5","6","1"
"62","2","1","2","1","1","1","1","2","1","2","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","2","4","1","1","2","4","1","2","3","1","3","3","2","1","2","4","4","1","3","2","2","1","4","3","8","4","2"
"63","2","1","1","2","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","3","3","4","3","4","4","1","3","1","1","1","4","1","1","4","2","2","4","2","1","1","1","1","1","6","7","2"
"64","2","1","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","3","4","4","1","4","1","3","3","1","2","3","2","2","4","1","4","4","2","3","4","1","2","6","8","2"
"65","2","1","1","2","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","1","1","1","1","1","2","4","4","2","2","4","3","1","4","1","2","2","1","2","1","2","3","2","4","3","2","1","5","6","8"
"66","1","1","2","2","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","2","1","2","2","3","1","1","1","4","1","4","4","3","2","3","4","1","3","2","2","2","3","1","3","1","3","4","2","2","1","6"
"67","2","2","2","2","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","2","2","2","3","4","2","3","3","2","4","1","1","3","3","1","4","3","2","1","3","1","3","4","2","7","5","2"
"68","1","1","1","1","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","2","1","1","3","2","2","2","4","1","4","4","4","3","3","3","2","4","4","3","4","1","4","2","3","3","8","4"
"69","2","1","2","1","2","1","2","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","2","2","1","1","4","4","1","4","4","3","2","2","1","2","4","3","1","1","4","3","1","1","1","1","1","1","5","4","4"
"70","1","2","2","1","1","1","1","2","1","2","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","1","3","1","1","4","3","1","3","4","2","4","1","1","2","1","3","3","3","1","4","2","3","1","4","8","8","1"
"71","2","2","1","1","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","1","2","2","2","1","4","3","3","4","1","1","4","2","1","1","4","4","3","1","3","1","1","3","1","3","2","4","3","1","7","4","6"
"72","1","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","3","2","2","1","1","4","4","2","2","3","3","4","2","2","1","3","3","4","4","4","3","2","4","1","1","5","8"
"73","2","1","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","2","1","2","3","1","3","2","3","4","3","1","4","3","4","1","1","4","1","4","2","4","3","3","1","3","4","2","4","4","7"
"74","1","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","2","2","4","4","4","3","2","3","1","2","2","2","2","2","2","2","3","1","1","2","4","3","1","3","4","2","6","3","1"
"75","2","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","2","1","2","1","2","2","3","4","1","3","4","3","3","2","1","3","4","3","4","1","3","4","2","2","1","1","2","2","2","2","5","5","8"
"76","2","2","1","1","2","2","1","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","3","4","2","3","1","3","4","3","4","1","3","2","2","3","4","3","4","3","1","2","2","2","2","2","4","1"
"77","2","2","2","2","1","1","1","2","2","1","2","1","2","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","3","4","1","4","1","1","3","1","1","4","3","4","1","2","1","2","1","1","2","2","1","2","3","4","4","7","1"
"78","2","2","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","1","3","1","2","2","4","4","1","2","4","2","3","3","4","2","2","2","1","1","3","3","1","2","4","6","3","8"
"79","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","3","1","3","2","4","1","2","4","2","2","1","4","2","1","4","3","4","1","4","3","3","1","2","4","7","5","7"
"80","1","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","2","1","1","2","2","2","2","1","2","1","2","2","4","3","2","1","1","2","3","4","4","4","2","2","2","1","2","4","2","1","2","2","1","4","3","6","1","3"
"81","1","1","2","2","1","2","2","1","1","1","1","1","1","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","4","4","4","4","3","1","1","1","2","1","1","1","3","1","1","3","2","1","3","4","2","3","1","4","3","1","8"
"82","1","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","1","2","2","1","2","2","2","1","2","4","1","2","1","4","2","1","2","3","1","1","3","2","4","3","3","2","3","1","2","1","2","3","4","6","8","7"
"83","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","2","4","1","2","4","3","4","4","1","3","1","1","4","3","1","1","1","3","3","1","3","3","3","3","6","7","7"
"84","1","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","4","4","2","3","3","1","3","1","3","1","3","1","4","3","3","2","4","3","2","4","4","1","3","2","6","5","5"
"85","1","1","2","2","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","1","4","2","2","4","4","1","2","1","4","3","2","3","4","4","4","1","3","3","4","3","2","4","1","2","2","6"
"86","1","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","1","2","2","1","2","2","1","2","2","4","3","3","3","3","2","1","4","3","3","2","2","1","3","4","4","4","1","1","4","3","2","4","1","5","7","3"
"87","1","1","1","1","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","1","1","1","2","2","1","3","3","2","4","3","1","2","2","2","4","2","1","1","2","3","4","2","3","4","1","1","1","1","1","8","6","3"
"88","1","2","1","2","2","1","2","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","1","1","2","4","3","3","3","1","1","4","1","4","1","3","4","1","3","3","4","2","2","1","4","3","2","3","8"
"89","1","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","2","1","2","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","2","3","4","2","4","4","2","1","1","1","4","2","1","3","2","3","1","1","4","1","4","4","4","4","5","5","1"
"90","1","2","1","2","2","2","1","2","1","2","1","1","1","2","2","1","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","1","1","1","1","4","2","1","1","2","1","1","1","3","4","1","2","3","2","2","2","4","4","3","4","2","1","3","7","4","3"
"91","2","1","2","1","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","1","1","1","3","4","3","3","1","1","1","1","4","4","1","4","2","4","3","3","3","3","3","2","3","4","1","2","5","3","4"
"92","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","2","1","2","3","4","3","3","2","4","4","4","2","1","4","1","1","1","2","4","1","2","4","2","1","2","3","4","2","6","4"
"93","2","2","1","1","2","2","1","1","1","1","1","2","2","2","2","1","2","2","1","1","2","2","1","2","2","2","1","2","2","2","1","2","1","2","3","1","3","1","2","2","3","2","4","4","3","2","4","3","3","2","1","3","4","4","2","3","1","4","5","2","2"
"94","2","2","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","1","3","2","8","8","8"
"95","1","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","1","4","4","2","1","2","3","1","4","3","2","1","1","1","4","3","4","2","1","3","2","4","3","1","2","8","2"
"96","2","2","1","1","2","1","2","2","2","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","2","2","1","2","1","2","2","2","1","3","2","2","1","2","1","1","3","4","2","2","1","1","3","4","4","1","1","3","4","1","4","2","3","6","4","8"
"97","2","2","1","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","2","2","1","2","1","2","4","4","2","4","1","2","2","3","1","3","1","3","2","1","4","3","1","1","2","3","1","3","4","2","8","2","4"
"98","1","2","1","2","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","1","2","3","4","3","4","1","4","1","2","4","3","4","3","3","3","3","1","3","2","1","2","3","4","1","1","2"
"99","1","1","1","1","2","1","2","2","2","1","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","1","3","1","2","1","1","1","4","4","1","3","2","4","1","3","1","4","4","2","3","1","3","4","2","1","6","8"
"100","1","2","1","2","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","3","4","1","3","3","2","2","3","3","2","1","2","3","4","2","3","4","3","2","1","4","4","4","4","2","4","8"
"101","2","2","2","2","1","1","1","1","1","1","2","2","1","2","1","2","2","2","1","1","1","1","2","1","2","1","1","1","2","1","2","2","1","2","3","2","4","1","3","3","3","4","1","1","3","2","3","2","4","3","4","4","1","3","4","2","1","3","6","6","4"
"102","1","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","1","1","4","3","3","3","1","1","4","4","3","4","2","1","2","4","1","1","1","2","4","3","2","1","7","7","5"
"103","1","2","2","1","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","2","2","1","2","2","1","2","1","2","4","1","2","2","1","4","1","1","3","2","2","4","3","3","1","1","1","4","2","1","2","2","2","2","3","6","2"
"104","2","2","2","2","1","2","2","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","1","2","2","2","2","1","2","2","1","3","1","1","1","3","4","1","1","1","3","2","1","2","2","3","1","4","2","2","3","3","1","2","4","5","8","6"
"105","2","2","2","2","1","2","2","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","3","3","4","4","1","2","1","4","1","2","2","3","4","2","2","4","1","3","1","2","2","1","4","3","3","5","7"
"106","2","1","2","1","2","2","1","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","2","1","2","1","2","2","2","1","2","4","4","2","3","4","4","2","4","1","4","2","4","3","2","2","1","2","2","1","4","2","3","1","4","1","4","5"
"107","1","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","1","1","2","3","2","1","3","2","1","3","2","3","4","4","2","3","4","4","3","1","1","1","1","1","7","1","1"
"108","1","1","1","1","1","1","1","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","1","1","1","2","2","4","3","2","1","4","1","1","2","1","3","2","3","4","4","4","2","4","4","2","3","1","4","4","6","6"
