"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55","F56","F57"
"35","1","1","2","2","2","1","1","2","2","1","2","1","2","1","1","2","1","1","2","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","2","2","3","4","2","2","4","2","2","1","4","2","4","1","4","1","3","3","3"
"36","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","2","2","4","4","4","2","3","2","3","2","4","4","3","2","3","2","4"
"37","1","1","1","2","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","3","1","4","1","2","4","1","4","1","2","4","1","4","1","2","1","4"
"38","2","2","2","1","1","2","1","2","2","2","2","1","2","2","1","1","2","1","1","1","2","2","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","2","2","2","1","1","1","1","1","3","3","3","3","3","4","1","3"
"39","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","2","1","3","3","4","4","1","3","3","4","4","1","3","3","1","1","1"
"40","1","1","1","2","1","2","1","2","2","2","2","1","2","2","1","1","2","1","1","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","3","3","4","4","4","4","4","2","2","2","2","2","4","4","2"
"41","2","1","2","1","2","2","2","2","2","2","1","1","2","2","1","2","2","2","2","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","2","4","2","1","4","3","4","2","1","4","3","4","2","1","1","1","1"
"42","1","1","2","2","2","2","2","2","1","1","2","1","1","1","2","2","2","1","2","1","1","1","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","1","1","2","3","3","1","1","2","3","3","1","1","2","3","4","1","4"
"43","2","2","1","1","1","2","1","1","1","2","2","1","1","2","2","1","1","2","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","3","2","4","3","2","4","3","1","2","1","2","4","3","3","1","2"
"44","1","1","2","1","1","1","2","2","1","2","1","1","2","1","2","1","2","2","1","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","2","1","2","1","2","2","3","4","1","3","1","2","1","3","4","4","1","3","4","2","3","2","4"
"45","1","1","2","2","1","2","1","1","1","2","2","1","1","2","2","1","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","2","2","3","1","2","3","1","2","4","3","4","3","1","2","3","4","3"
"46","1","2","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","1","2","1","1","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","3","1","2","3","1","3","2","3","2","2","2","3","1","1","1","1","3"
"47","1","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","2","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","4","4","3","4","3","1","1","2","3","4","2","2","1","2","2","2"
"48","1","2","1","1","2","2","1","1","1","1","1","1","2","2","2","1","1","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","3","3","4","3","4","2","2","1","2","3","4"
"49","2","1","1","2","1","1","2","1","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","4","3","1","4","3","2","4","3","2","4","3","1","2","3","1"
"50","2","1","2","2","2","2","1","1","1","1","1","1","2","2","2","1","1","1","2","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","4","4","3","3","4","2","2","1","2","1","3","3","4","2","2","1"
"51","2","1","2","1","1","2","2","1","1","1","2","2","2","2","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","3","3","3","2","2","2","2","2","1","1","1","1","1","1","3","2"
"52","2","2","2","2","1","2","1","1","2","1","2","1","2","1","2","2","1","2","1","2","2","1","1","2","2","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","2","1","4","1","4","2","2","1","4","1","1","4","2","2","2","1","3"
"53","1","2","2","1","2","1","1","2","1","1","2","2","2","2","1","1","1","2","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","1","1","4","4","4","4","4","3","3","3","3","3","1","2","2"
"54","2","1","2","2","2","2","2","1","2","2","1","2","1","1","2","1","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","1","1","1","1","2","2","1","1","1","2","3","4","2","1","2","1","3","4","2","3","4","1","3","4","2","2"
"55","2","1","2","1","2","1","1","2","2","2","1","1","1","1","1","1","2","2","2","2","2","1","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","2","2","1","2","1","3","3","4","1","2","4","4","3","2","3","2"
"56","2","2","1","1","2","1","2","2","2","1","2","1","2","1","2","2","1","2","1","2","1","2","1","1","1","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","3","2","3","1","1","2","3","2","2","3","1","1","2","1","2"
"57","2","2","1","1","1","1","1","1","2","2","1","2","2","2","2","2","1","1","1","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","1","1","2","4","2","3","1","2","4","2","3","1","2","4","3","4","1"
"58","2","1","2","1","2","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","2","2","1","1","1","2","2","1","2","1","2","1","1","1","1","2","2","1","1","1","2","1","3","4","2","3","4","1","3","4","1","3","4","2","2","3","4"
"59","1","1","2","1","2","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","3","2","3","2","1","3","2","3","2","1","3","2","3","2","2","1","1"
"60","1","1","1","1","2","2","2","2","2","2","1","2","2","2","2","2","1","1","1","1","1","1","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","1","3","4","2","4","1","3","4","2","4","1","3","4","2","3","1","1"
"61","1","1","1","1","1","2","1","1","2","1","2","1","2","1","2","2","1","2","1","1","1","1","2","1","2","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","2","4","1","4","1","3","3","4","1","4","4","1","3","3","2","4","2"
"62","2","2","1","1","2","2","2","2","1","1","2","1","1","1","2","2","2","1","2","2","2","1","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","1","4","3","2","2","4","4","3","2","2","4","4","3","2","4","4","1"
"63","2","2","2","1","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","3","4","1","4","3","1","4","1","4","3","1","4","1","4","2","4","1"
"64","2","2","1","2","1","1","2","2","1","2","1","1","2","1","2","1","2","2","1","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","3","1","4","2","4","3","4","2","1","1","4","2","1","3","3","3","1"
"65","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","2","4","4","4","4","4","1","1","1","1","1","1","2","4"
"66","2","1","2","2","2","1","2","1","1","2","1","2","1","2","1","2","1","1","2","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","3","1","2","4","4","1","2","3","1","3","4","3","1","2","2","4","2"
"67","2","2","2","1","2","1","2","1","1","1","1","2","1","1","1","2","2","2","1","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","3","3","4","1","2","4","4","3","3","4","2","2","1","3","1","3"
"68","1","2","2","2","2","2","2","1","1","1","1","2","2","2","2","2","2","2","2","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","2","4","3","2","3","3","2","4","4","4","2","3","2","3","4","3","2"
"69","1","2","2","2","1","1","1","2","2","2","1","2","1","1","2","1","1","1","1","2","1","2","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","2","1","2","4","3","4","3","1","2","4","1","2","3","1","4","3","2"
"70","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","2","3","1","1","2","2","3","1","1","2","2","3","1","1","1","4","1"
"71","2","1","1","2","1","1","1","1","2","2","1","1","2","2","1","2","2","2","2","2","2","1","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","2","3","1","2","3","4","3","1","2","3","4","3","1","2","1","1","4"
"72","1","2","2","2","2","2","1","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","3","3","3","1","1","1","1","1","4","4","4","4","4","1","3","1"
"73","2","1","2","2","1","1","1","2","1","1","1","2","2","2","2","2","2","2","2","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","2","2","1","4","1","1","4","2","2","2","4","1","4","1","4","2","2"
"74","2","1","1","2","2","1","1","2","1","1","2","2","2","2","1","1","1","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","4","4","4","1","1","1","1","1","2","2","2","2","2","1","3","3"
"75","1","2","1","1","1","1","2","2","2","2","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","4","4","4","2","2","2","2","2","3","3","3","3","3","1","3","4"
"76","2","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","3","3","1","2","2","3","1","2","4","4","1","2","3","1","1","2","3"
"77","1","2","1","1","2","2","2","1","2","2","1","2","1","1","2","1","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","2","2","1","3","4","3","4","2","1","3","2","1","4","2","4","3","3"
"78","1","2","1","2","2","1","1","2","2","2","1","1","1","1","1","1","2","2","2","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","1","3","3","4","3","4","2","2","1","4","3","1","1","2","2","2","3"
"79","2","1","1","1","2","2","2","1","1","1","1","2","2","2","2","2","2","2","2","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","3","2","2","3","1","1","1","3","2","3","2","4","2","3"
"80","2","2","1","2","2","1","2","1","2","2","2","1","2","2","1","1","2","1","1","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","2","4","4","4","4","4","4","1","2"
"81","1","1","1","2","2","2","1","1","1","2","1","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","3","3","2","4","2","1","2","4","3","3","2","4","3","1","3","2","1"
"82","1","1","2","2","1","1","1","1","2","2","1","2","2","2","2","2","1","1","1","1","2","2","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","1","4","3","1","3","2","4","3","1","3","2","4","3","1","3","1","4"
"83","1","2","1","2","2","2","2","2","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","2","1","3","4","1","2","1","3","4","1","2","1","3","4","1","4","4"
"84","2","2","2","2","2","2","2","2","2","2","1","2","2","2","2","2","1","1","1","2","2","1","1","1","1","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","1","3","1","4","2","1","3","1","4","2","1","3","3","4","4"
"85","2","1","1","2","1","2","2","1","2","2","1","1","1","1","1","1","2","2","2","2","1","2","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","2","1","2","1","1","1","2","1","2","4","4","3","2","1","3","3","4","2","3","3"
"86","1","1","2","1","1","2","1","2","1","1","1","2","1","1","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","1","1","2","3","4","2","2","1","1","2","4","4","3","3","4","3"
"87","2","1","1","1","1","2","1","2","1","2","1","2","1","2","1","2","1","1","2","2","2","1","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","3","2","1","3","3","2","1","4","2","4","3","4","2","1","2","4","3"
"88","1","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","1","1","2","2","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","1","2","2","3","1","3","4","4","1","3","4","2","2","3","4","1","3","1","3","3"
"89","2","1","1","2","2","2","1","2","2","1","2","2","1","2","1","1","2","1","2","1","2","2","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","2","3","1","1","1","3","2","3","2","3","1","1","2","3","3","3","1"
"90","2","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","1","1","1","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","3","2","3","1","4","1","2","3","1","4","1","2","3","1","4","4","4"
"91","2","1","1","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","2","1","2","2","1","2","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","2","2","4","4","3","3","2","4","4","3","3","2","4","4","1","1","4"
"92","2","1","1","1","1","1","1","2","2","2","1","2","1","1","2","1","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","4","3","1","2","1","2","4","3","1","4","3","2","4","4","2","3"
"93","2","2","2","1","2","1","1","1","2","1","1","2","2","1","1","1","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","3","1","4","2","3","2","1","4","2","3","2","1","4","2","4","4","1"
"94","1","2","1","2","2","2","1","2","1","2","2","2","2","1","1","2","2","1","1","2","1","2","2","2","1","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","2","4","2","1","3","2","1","4","2","1","4","2","1","3","2","2","1"
"95","1","2","2","1","1","1","2","1","1","2","2","2","2","1","1","2","2","1","1","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","2","3","1","2","4","1","2","3","1","2","3","1","2","4","2","2","4"
"96","2","2","1","1","2","1","1","2","2","1","2","1","2","1","1","2","1","1","2","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","3","1","3","3","1","3","3","4","1","3","1","4","1","4","3","2","2"
