"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51"
"14","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","2","2","4","2","4","1","3","2","1","3","2","1","2","1","1","1","4","2","3","3","2","4","4","2","4","3","2","1","1","1","8","5"
"15","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","3","4","4","3","1","3","1","4","4","3","1","2","1","2","1","2","3","4","2","4","2","3","2","4","3","1","3","7","3","7"
"16","2","1","1","2","2","2","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","1","4","3","1","4","1","3","2","4","4","2","3","1","2","3","1","2","2","3","4","2","1","2","2","2","2","7","5","4","5"
"17","2","1","2","2","1","2","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","1","2","2","2","1","3","3","4","2","1","1","4","3","4","2","4","3","3","4","1","2","3","1","3","4","2","4","5","8","7"
"18","1","2","1","2","2","2","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","4","4","1","1","3","4","3","1","3","2","3","3","4","2","2","2","4","3","4","3","2","2","1","2","3","4","2","7","7","3"
"19","1","2","1","1","1","2","2","1","2","1","1","1","2","1","2","2","2","1","2","1","2","1","4","2","3","2","1","2","3","4","4","3","1","2","1","2","2","4","4","2","1","2","1","1","1","1","1","5","4","8","6"
"20","2","2","1","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","4","2","1","3","1","2","4","2","2","1","3","3","2","2","1","1","1","1","3","1","4","2","3","4","1","2","3","8","4","6"
"21","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","2","1","4","4","2","3","2","4","2","4","1","3","2","2","3","4","2","3","1","3","1","4","2","3","1","4","1","1","7","6"
"22","1","1","2","2","2","2","1","1","1","1","1","1","2","1","2","2","1","2","1","2","2","2","3","4","1","1","1","3","3","4","1","3","2","3","3","3","2","1","4","3","3","1","2","2","1","4","3","8","8","7","7"
"23","1","2","1","2","1","1","2","2","1","2","2","1","1","1","1","2","2","1","2","1","2","4","1","2","4","1","1","1","3","2","3","3","4","1","1","4","4","1","3","1","2","1","2","1","2","3","4","7","6","4","7"
"24","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","4","2","1","4","4","2","2","2","1","3","1","2","1","3","2","4","3","4","2","3","2","4","1","4","2","3","7","2","7","2"
"25","1","1","1","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","1","2","2","3","4","4","4","2","3","4","2","1","1","1","2","2","4","3","2","4","1","1","4","3","2","1","2","3","4","4","3","2","5"
"26","2","1","1","1","2","1","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","1","4","2","4","1","1","3","1","1","2","3","1","1","3","4","2","3","1","1","1","3","4","2","3","1","4","6","8","5","8"
"27","1","1","2","2","1","1","1","2","2","1","2","2","1","2","2","1","1","1","2","2","1","2","2","3","4","3","4","1","1","1","4","3","1","2","4","1","4","4","4","2","2","2","2","2","1","4","3","1","5","4","3"
"28","2","2","2","1","2","1","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","4","4","1","1","1","4","4","3","1","2","1","2","4","1","3","3","1","3","2","1","1","1","4","4","4","4","5","5","1","5"
"29","2","1","1","1","2","1","1","1","1","2","1","2","1","1","1","1","1","1","2","1","2","3","2","1","3","1","1","3","2","1","4","4","4","4","1","3","2","4","4","4","3","4","3","3","1","2","4","4","1","4","1"
"30","1","1","2","1","2","1","1","2","2","2","2","1","1","1","1","2","1","2","1","2","2","3","2","4","2","2","1","4","3","2","2","3","3","4","3","1","4","4","3","4","4","2","1","2","2","2","2","6","2","3","6"
"31","2","1","1","1","1","2","1","1","1","1","1","1","1","1","1","2","1","2","2","1","2","1","1","1","1","3","4","1","3","4","3","3","2","4","4","2","4","2","1","4","4","4","4","2","3","1","4","3","5","2","4"
"32","2","1","2","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","2","1","1","2","2","3","4","3","4","4","2","4","1","2","3","2","1","1","2","4","2","3","4","2","1","3","8","6","5","3"
"33","2","2","2","1","1","2","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","1","4","3","2","1","1","1","2","3","2","4","2","2","3","4","4","4","3","2","2","4","3","4","2","1","3","3","3","7","1"
"34","2","1","2","1","1","1","2","1","2","1","2","2","1","1","1","2","1","2","2","1","2","3","4","4","4","4","3","3","4","3","1","3","3","2","3","2","3","1","1","3","2","4","1","4","4","4","4","7","1","8","3"
"35","1","2","1","2","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","2","2","2","2","3","4","3","2","3","4","4","2","1","4","1","2","3","2","1","1","1","1","4","4","4","4","8","2","2","6"
"36","1","2","1","2","2","2","1","1","1","2","1","2","2","2","1","2","1","2","2","1","2","3","3","3","4","1","4","4","1","4","1","1","1","2","1","4","3","3","2","4","3","3","3","4","2","1","3","7","5","3","6"
"37","1","2","2","2","2","1","1","1","1","2","2","1","2","2","1","1","2","2","1","1","1","2","1","4","4","4","3","1","2","4","4","3","2","2","1","2","1","3","3","3","1","2","3","3","1","2","4","6","3","1","4"
"38","2","1","1","2","2","2","1","1","1","2","1","2","1","2","2","1","1","1","1","1","1","4","1","2","3","2","1","4","1","3","1","3","4","2","3","2","4","2","2","2","2","4","3","2","4","3","1","8","2","1","5"
"39","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","1","1","1","1","2","2","4","3","3","3","2","3","2","3","2","2","2","2","3","4","4","4","1","2","4","1","2","3","3","1","2","4","7","8","2","3"
"40","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","2","2","1","2","1","2","2","4","3","1","2","2","3","4","1","1","3","1","3","2","4","3","2","3","2","4","1","3","3","1","2","4","3","2","6","8"
"41","2","1","1","2","1","1","2","1","2","1","1","1","1","2","2","1","2","2","2","1","2","1","1","4","4","2","4","1","4","1","1","2","4","4","1","1","3","3","2","2","1","1","1","2","2","2","2","2","8","7","1"
"42","2","2","2","2","2","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","3","3","2","1","2","4","3","4","3","3","2","2","2","3","2","1","3","1","4","4","1","1","1","1","1","1","1","6","4","1"
"43","2","2","2","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","2","1","3","2","4","1","1","1","1","1","3","4","3","3","3","1","3","4","3","2","3","4","3","4","1","4","2","3","5","6","2","8"
"44","2","2","2","1","2","1","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","1","1","4","3","3","4","3","4","2","3","4","1","3","4","2","2","1","3","3","3","3","3","4","2","1","3","6","2","4","5"
"45","2","2","2","2","2","2","2","1","2","1","1","1","1","1","1","2","2","1","1","2","2","2","2","3","3","4","4","4","3","4","2","3","1","1","2","3","4","3","1","1","2","3","3","1","3","4","2","2","1","1","1"
"46","1","1","2","1","2","1","2","1","2","1","1","1","2","2","1","1","2","2","1","2","2","2","3","1","4","4","1","3","4","1","3","2","4","3","2","4","1","4","3","1","2","4","3","2","4","3","1","5","5","2","6"
"47","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","2","2","1","2","2","1","4","3","3","4","1","3","3","1","3","4","2","2","4","2","2","4","2","3","3","1","3","2","4","3","2","1","8","4","3","1"
"48","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","2","2","2","1","4","3","1","3","3","2","3","2","1","3","1","4","1","4","1","2","2","3","4","1","1","1","1","1","2","5","6","8"
"49","1","1","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","1","1","2","2","4","4","1","2","2","4","1","1","4","4","1","2","3","3","1","3","2","2","1","1","4","4","3","2","4","1","6","1","4","7"
"50","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","1","1","2","4","3","3","1","2","4","4","1","1","1","2","3","4","1","4","2","1","4","1","4","2","3","3","8","3","5"
"51","1","2","2","2","1","2","2","2","1","2","1","2","1","1","1","1","1","1","1","1","1","1","3","1","4","4","2","4","4","2","2","1","3","1","1","2","2","1","2","2","4","4","2","2","1","4","3","6","4","2","1"
"52","2","1","1","1","1","2","2","1","2","1","1","1","1","1","1","1","2","2","1","1","1","2","2","3","4","1","4","2","3","3","4","1","4","2","3","4","1","1","4","4","4","1","1","3","3","3","3","6","7","6","5"
"53","1","2","2","1","1","1","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","4","2","1","3","3","2","3","4","4","1","1","2","2","1","4","4","4","1","1","3","3","1","2","2","2","2","8","6","6","4"
"54","1","1","2","2","2","2","2","1","2","1","1","1","2","1","2","1","2","2","2","2","1","1","4","2","4","3","1","4","3","3","2","1","4","1","4","1","3","2","1","3","3","4","3","3","1","2","4","1","6","3","2"
"55","2","1","1","2","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","3","3","3","3","2","4","1","3","1","3","1","1","1","3","2","3","4","3","3","3","2","2","3","4","1","2","8","1","2","8"
"56","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","2","2","1","2","1","2","1","3","1","3","3","2","1","2","3","4","1","3","2","3","4","2","2","3","1","4","1","3","1","3","4","2","5","8","3","3"
"57","1","1","2","1","2","1","1","1","1","1","1","1","2","2","1","2","1","2","2","2","1","1","4","3","1","2","1","4","4","2","4","4","2","1","1","2","4","3","2","1","2","1","2","3","4","1","2","4","7","6","3"
"58","2","1","1","1","1","2","2","2","1","2","2","1","2","2","1","1","2","2","2","1","2","4","4","4","3","1","4","2","4","3","2","2","1","3","1","3","1","2","1","1","2","2","2","2","1","4","3","4","2","3","4"
"59","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","1","1","1","1","2","2","1","2","3","4","1","3","1","3","4","1","2","3","4","4","2","2","4","1","3","2","1","4","3","2","4","1","5","2","6","2"
"60","2","1","2","2","2","1","2","1","2","2","2","1","1","2","2","1","1","1","1","1","1","2","4","3","2","1","2","2","2","4","3","3","1","4","4","2","3","1","2","1","4","4","2","4","3","2","1","4","6","7","6"
"61","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","1","2","3","3","4","3","3","3","3","3","4","2","3","1","1","3","2","4","2","4","3","2","1","2","3","4","1","8","1","6"
"62","1","2","2","1","2","2","1","2","2","1","1","1","1","2","2","1","2","2","1","1","1","3","4","4","3","3","3","2","2","2","3","3","3","1","1","4","3","2","4","4","2","1","4","3","2","4","1","8","5","5","1"
"63","2","2","2","1","2","1","2","2","1","2","2","1","2","1","2","2","2","1","1","2","2","3","3","3","4","3","4","3","3","2","1","3","4","2","2","1","2","2","2","2","1","4","4","1","4","2","3","4","7","5","4"
"64","2","2","2","1","2","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","2","2","2","2","1","4","4","4","1","4","2","3","1","3","4","3","2","2","3","3","2","2","1","2","3","4","3","4","8","4"
"65","1","2","1","2","2","2","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1","1","1","4","3","1","4","4","2","4","3","2","4","3","3","3","3","4","3","1","1","4","4","1","4","2","3","1","4","6","3"
"66","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","2","1","2","1","2","3","4","3","3","2","1","2","1","4","2","4","3","3","3","1","1","1","4","2","3","2","4","3","1","2","4","4","8"
"67","1","1","1","1","2","2","1","2","2","2","1","2","1","1","1","1","2","2","2","2","1","2","4","3","2","3","2","1","4","2","3","1","4","4","3","3","2","4","2","3","2","3","1","1","1","1","1","7","8","1","4"
"68","1","2","2","1","1","1","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","2","4","2","4","3","2","3","3","4","3","2","3","3","3","3","4","3","4","4","1","4","2","3","4","1","2","2","3","3","5"
"69","1","2","1","1","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","2","2","3","3","2","4","3","1","2","2","1","4","1","1","2","1","2","1","3","4","4","4","4","1","3","2","5","3","7","7"
"70","2","2","1","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","4","3","2","2","3","3","2","4","3","4","3","4","3","1","3","3","4","1","2","4","3","2","3","4","1","2","6","5","7","2"
"71","2","2","2","2","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","1","3","2","8","8","8","8"
"72","2","1","1","2","1","1","1","2","2","2","2","1","2","1","2","2","1","2","2","1","2","4","4","1","2","4","4","2","3","2","4","3","3","3","4","4","2","3","2","3","3","3","3","2","4","3","1","1","3","6","1"
"73","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","1","1","1","3","1","2","4","3","2","1","1","3","2","2","2","3","1","3","2","1","2","4","2","2","4","4","1","3","2","3","1","6","6"
"74","1","2","1","2","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","3","2","4","1","3","1","2","3","1","4","1","2","3","2","2","1","2","2","1","2","4","3","4","2","1","3","2","8","8","2"
"75","2","2","2","2","1","1","1","1","1","2","1","2","1","1","1","2","1","2","2","2","1","3","2","1","4","4","1","1","2","2","2","2","1","3","4","4","3","2","1","1","1","2","1","1","1","1","1","8","7","7","5"
"76","1","1","2","2","1","1","1","1","1","2","1","2","2","1","2","1","1","1","1","2","2","4","4","4","3","3","4","1","2","1","2","4","4","3","2","2","4","3","1","3","4","1","1","3","3","3","3","7","4","5","6"
"77","2","2","2","2","1","1","2","2","1","1","2","2","2","2","1","1","2","2","2","2","1","2","3","4","2","2","1","2","1","1","3","3","2","4","1","1","2","2","1","4","3","4","3","1","3","4","2","7","4","6","5"
"78","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","1","1","1","2","1","2","4","2","4","1","1","2","2","1","4","1","4","4","1","2","1","3","2","3","4","2","3","1","1","1","1","1","6","3","2","3"
"79","2","2","2","2","1","1","2","1","2","2","1","2","1","1","1","1","2","2","1","2","2","4","1","3","1","2","1","2","2","1","1","4","3","1","3","2","2","1","4","1","1","3","4","4","1","3","2","1","5","3","4"
"80","1","2","2","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","2","1","2","4","3","2","2","1","3","1","2","1","4","1","1","3","2","2","2","1","1","4","2","4","1","2","2","2","2","1","7","1","8"
"81","1","1","1","2","2","1","2","2","1","2","1","2","1","2","2","2","1","2","2","2","1","2","4","2","3","2","2","1","3","3","1","4","2","4","2","4","1","1","1","1","3","2","4","1","4","2","3","6","5","8","1"
"82","1","2","2","2","2","1","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","4","3","3","3","4","3","1","1","4","2","4","3","3","3","1","1","4","2","2","3","1","4","2","3","1","4","4","6","8","5"
"83","1","1","1","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","2","2","2","3","3","4","2","4","1","3","1","3","3","3","1","2","3","2","3","1","4","4","1","3","2","7","7","2","1"
"84","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","4","3","3","3","1","1","3","3","1","1","1","4","4","1","2","2","2","4","3","2","1","7","3","5","8"
"85","2","2","2","1","1","2","1","1","1","2","1","2","1","2","2","2","1","2","1","2","2","4","1","2","4","3","1","2","1","4","3","1","1","1","2","1","1","4","3","3","4","2","1","4","4","4","4","4","8","6","1"
"86","1","1","2","1","1","2","1","1","1","2","1","2","2","2","1","1","1","1","2","2","1","3","3","3","3","4","4","2","1","3","3","3","4","1","4","3","2","1","3","1","1","1","1","2","2","2","2","3","3","8","2"
"87","1","2","1","1","2","1","1","1","1","2","1","2","2","1","2","2","1","2","1","1","1","4","4","4","4","2","4","3","2","2","4","2","1","4","3","1","1","1","4","2","2","3","3","1","3","4","2","3","6","2","2"
"88","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","4","3","2","1","4","3","3","2","2","2","3","4","4","3","1","3","3","4","1","4","2","3","4","2","1","3","5","1","6","4"
"89","1","2","1","2","1","1","2","1","2","1","1","1","2","2","1","2","2","1","1","1","1","2","3","1","3","1","1","1","4","2","1","4","1","4","3","3","4","2","2","4","4","2","1","4","4","4","4","1","3","5","2"
"90","2","1","1","2","2","2","2","1","2","2","1","2","1","2","2","2","2","1","2","1","2","3","2","4","2","4","1","3","1","4","2","1","2","4","4","4","1","1","3","2","2","1","2","3","4","1","2","1","4","5","4"
"91","1","2","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","3","1","2","3","4","2","4","3","2","4","2","2","4","3","1","2","2","3","3","2","3","1","3","3","3","3","4","5","7","8"
"92","1","1","2","1","1","2","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","4","4","4","4","2","2","3","1","4","1","4","2","4","2","2","2","4","3","2","2","3","4","1","2","5","6","1","7"
"93","2","2","2","1","1","2","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","2","3","1","3","3","1","2","2","4","1","2","4","4","4","2","1","3","2","2","2","1","2","1","2","3","4","6","1","3","8"
"94","1","2","2","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","4","2","4","2","2","2","3","3","1","3","4","4","2","4","3","3","1","2","3","2","2","4","2","3","1","4","5","7","3","1"
"95","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","1","2","2","1","4","3","1","4","1","3","3","1","4","1","1","1","1","2","1","3","4","1","3","3","3","3","8","3","3","3"
"96","2","1","1","1","2","1","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","4","1","3","2","3","1","4","2","2","3","2","2","2","2","1","3","3","1","4","3","1","2","2","1","4","3","5","3","8","8"
"97","2","2","1","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","2","2","1","2","1","1","1","3","3","2","3","3","2","4","1","2","3","4","3","3","4","3","2","4","1","2","2","2","2","4","4","2","7"
"98","2","1","2","1","2","2","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","3","1","3","1","2","2","1","2","2","4","3","4","3","4","4","1","4","1","2","3","3","1","4","4","4","4","2","4","3","7"
"99","1","2","1","1","1","2","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","2","3","4","2","4","1","1","3","3","3","1","3","4","2","4","3","3","1","2","1","3","4","4","1","3","2","4","2","4","3"
"100","1","1","2","1","1","2","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","2","2","2","1","2","4","1","2","4","2","2","3","2","1","2","3","1","3","4","3","3","3","2","4","3","1","4","8","5","2"
"101","1","2","1","2","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","1","2","1","4","3","2","3","1","2","4","1","2","2","3","2","4","1","1","1","3","4","4","3","4","1","4","2","3","8","1","1","7"
"102","2","1","1","1","2","1","2","2","1","1","2","2","2","2","1","2","2","1","2","1","2","2","3","4","1","3","1","4","1","2","1","1","3","3","4","2","3","4","4","1","1","2","1","3","3","3","3","3","6","1","1"
"103","2","1","1","1","1","2","1","2","2","2","2","1","2","2","1","2","1","2","1","1","1","3","3","2","2","3","4","1","4","4","1","4","3","1","2","1","4","1","4","1","2","3","3","3","1","2","4","5","4","7","5"
"104","1","1","2","2","1","1","2","2","1","1","2","2","1","2","2","2","2","1","1","2","2","1","1","1","1","1","4","2","1","2","3","1","3","4","3","3","1","3","1","2","2","3","3","3","1","2","4","8","7","8","6"
"105","2","1","2","1","2","2","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","2","4","2","3","4","2","2","1","1","1","2","3","4","1","1","4","4","1","3","1","1","3","4","2","1","3","1","7","2","7"
"106","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","1","1","1","4","3","3","4","3","3","4","3","1","4","4","3","4","1","3","1","3","3","1","3","4","1","1","1","1","1","3","2","5","7"
"107","2","1","2","1","2","2","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","1","3","4","2","2","2","1","1","2","2","4","1","2","2","3","1","3","4","3","1","4","2","1","2","3","4","8","5","6","2"
"108","1","1","1","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","3","4","2","4","2","2","3","4","2","2","4","2","1","2","4","2","4","1","3","3","1","4","4","4","4","3","7","4","8"
"109","2","2","1","1","2","2","1","1","1","1","2","2","1","2","2","2","2","1","2","2","1","3","4","1","2","4","3","1","3","1","1","4","4","1","3","2","1","2","3","4","1","3","2","2","1","4","3","2","6","6","6"
"110","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","2","1","2","3","1","3","2","1","2","4","4","3","2","3","4","4","2","2","1","3","4","1","3","2","4","3","2","4","1","1","8","2","5"
"111","1","1","2","1","2","1","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","4","1","2","3","4","1","3","3","1","1","1","1","2","4","3","1","3","2","4","4","3","4","3","2","4","1","3","4","7","3"
"112","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","3","3","3","4","4","1","2","3","2","1","3","4","1","4","2","4","1","3","2","4","3","2","1","5","7","4","2"
"113","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","2","2","3","4","1","1","3","3","4","1","4","3","4","4","2","1","4","1","1","2","3","1","2","3","1","3","4","2","1","2","7","8"
"114","1","2","1","1","2","1","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","2","4","4","4","1","1","1","3","2","3","2","4","4","1","4","3","4","1","1","1","1","1","1","4","1","3","2"
"115","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","1","1","2","3","3","2","3","4","1","1","3","2","3","3","2","4","2","3","4","4","2","4","1","4","4","4","4","6","6","7","4"
"116","1","1","1","2","2","1","2","1","2","1","2","2","2","1","2","2","1","2","1","2","2","4","2","1","4","2","2","1","4","3","3","3","3","1","4","3","1","2","4","4","1","1","3","4","2","1","3","4","4","1","8"
"117","2","1","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","1","4","3","2","1","2","3","4","4","4","2","1","1","4","4","4","2","2","4","3","2","1","4","1","4","2","3","2","3","4","6"
"118","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","4","2","4","2","4","2","4","1","3","3","2","1","2","3","2","2","4","2","1","4","1","3","3","1","2","4","2","5","5","7"
"119","1","2","2","1","1","1","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","1","3","4","1","1","2","4","3","3","4","4","1","1","4","1","1","4","1","4","1","1","3","2","4","3","1","7","1","7","4"
"120","1","1","1","2","2","1","1","1","1","1","2","2","2","1","2","1","2","2","2","2","1","3","1","3","1","4","2","2","4","4","4","1","1","3","3","1","4","1","1","4","1","4","2","1","2","3","4","5","2","5","1"
"121","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","1","3","1","4","2","2","3","2","4","2","3","2","1","2","3","3","4","2","4","2","3","1","3","3","3","3","1","2","8","7"
"122","2","2","1","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","2","4","2","4","1","2","4","1","2","3","4","2","3","4","2","1","2","4","2","3","3","1","2","2","2","2","5","1","5","3"
"123","2","2","1","2","1","2","2","2","1","1","1","1","2","2","1","2","1","2","1","2","2","3","1","3","2","3","2","3","2","1","2","1","1","4","1","3","4","2","4","3","1","1","3","2","4","3","1","6","6","8","3"
"124","2","1","1","2","2","2","1","2","2","1","2","2","2","1","2","1","1","1","2","1","2","2","3","1","4","2","1","4","2","3","3","4","1","3","1","1","4","1","3","3","4","3","4","3","2","4","1","2","7","8","4"
"125","1","1","1","1","2","2","2","2","1","2","1","2","1","1","1","2","1","2","1","2","2","1","3","1","3","1","2","2","4","1","4","3","2","2","4","1","3","3","3","3","2","2","4","4","1","3","2","2","6","5","5"
"126","1","1","2","2","2","2","1","2","2","2","2","1","1","2","2","2","1","2","2","2","1","4","1","3","2","1","1","3","4","4","3","4","3","2","1","4","2","2","1","2","1","2","1","3","3","3","3","2","1","2","2"
"127","1","1","1","1","2","2","2","1","2","1","2","2","2","2","1","2","1","2","2","2","1","3","1","2","4","1","2","2","3","1","2","4","3","3","2","2","3","4","2","2","4","1","3","1","3","4","2","8","3","4","4"
"128","1","1","2","2","1","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","3","3","2","2","1","4","2","2","2","1","2","2","1","1","4","1","4","4","3","4","4","4","2","3","1","4","2","2","1","3"
