"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53","F54","F55"
"16","2","2","2","1","1","1","2","2","1","2","2","1","1","2","1","2","1","2","1","2","2","1","2","1","2","1","2","2","2","1","2","1","2","2","2","2","1","3","2","3","2","3","3","3","2","4","4","2","4","4","3","2","4","3","4"
"17","2","2","2","2","2","1","2","2","1","2","2","1","1","2","2","1","1","2","2","1","2","2","2","2","1","2","1","2","1","1","1","1","2","2","1","1","1","2","3","4","1","3","4","1","3","4","2","1","2","1","3","4","3","1","3"
"18","1","1","1","2","2","1","1","1","2","1","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","3","3","4","1","3","2","3","4","1","3","2","3","4","1","3","4","1","4"
"19","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","1","1","1","2","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","4","2","2","1","1","2","4","4","3","4","3","1","1","2","2","3","1"
"20","1","1","1","2","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","1","2","2","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","3","4","1","4","1","2","4","1","4","1","2","4","1","4","1","2","1","4"
"21","1","1","1","1","2","2","2","2","2","2","1","2","2","2","2","2","1","1","1","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","1","1","3","4","2","4","1","3","4","2","4","1","3","4","2","3","1","1"
"22","2","1","2","2","2","1","2","1","1","2","1","2","1","2","1","2","1","1","2","1","2","2","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","3","3","1","2","4","4","1","2","3","1","3","4","3","1","2","2","4","2"
"23","1","2","1","1","2","2","2","1","2","2","1","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","2","4","2","1","3","4","3","4","2","1","3","2","1","4","2","4","3","3"
"24","1","2","1","2","2","1","1","2","2","2","1","1","1","1","1","1","2","2","2","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","1","1","3","3","4","3","4","2","2","1","4","3","1","1","2","2","2","3"
"25","1","1","2","2","2","1","2","2","2","1","2","1","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","2","2","3","2","3","2","4","4","3","2","3","3","2","4","4","2","4","3"
"26","2","2","2","1","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","3","1","4","1","4","3","1","4","1","4","3","1","4","1","4","2","4","1"
"27","2","2","2","1","2","2","1","1","1","2","1","1","2","1","2","1","2","2","1","2","2","1","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","3","1","2","3","1","3","4","3","1","2","2","3","1","2","4","3","3","4"
"28","2","1","2","1","2","2","2","2","2","2","1","1","2","2","1","2","2","2","2","2","2","1","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","2","3","4","2","1","4","3","4","2","1","4","3","4","2","1","1","1","1"
"29","2","2","2","2","1","2","2","1","2","1","2","1","2","1","1","2","1","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","2","2","1","3","3","2","4","4","2","4","4","3","2","4","2","3","2","3","3","2","3"
"30","1","2","1","1","1","1","2","2","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","4","4","4","4","2","2","2","2","2","3","3","3","3","3","1","3","4"
"31","1","1","2","1","1","2","1","2","1","1","1","2","1","1","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","3","1","1","2","3","4","2","2","1","1","2","4","4","3","3","4","3"
"32","2","2","2","2","2","2","2","2","2","2","1","2","2","2","2","2","1","1","1","1","1","1","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","1","4","2","1","3","1","4","2","1","3","1","4","2","1","3","3","4","4"
"33","1","2","2","2","1","1","1","2","2","2","1","2","1","1","2","1","1","1","1","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","2","3","1","2","4","3","4","3","1","2","4","1","2","3","1","4","3","2"
"34","2","1","1","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","2","3","2","4","4","3","3","2","4","4","3","3","2","4","4","1","1","4"
"35","2","1","1","2","1","1","2","1","1","2","2","2","2","1","1","2","2","1","1","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","4","3","1","4","3","2","4","3","2","4","3","1","2","3","1"
"36","2","1","1","1","2","2","2","1","1","1","1","2","2","2","2","2","2","2","2","2","1","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","2","1","1","2","3","2","2","3","1","1","1","3","2","3","2","4","2","3"
"37","2","2","2","1","1","2","1","2","2","2","2","1","2","2","1","1","2","1","1","1","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","2","2","2","2","1","1","1","1","1","3","3","3","3","3","4","1","3"
"38","2","1","2","2","2","2","2","1","2","2","1","2","1","1","2","1","1","1","1","2","2","1","2","2","1","2","1","2","1","1","1","1","2","2","1","1","1","2","1","3","4","2","1","2","1","3","4","2","3","4","1","3","4","2","2"
"39","2","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","3","1","2","3","1","4","1","2","3","1","4","1","2","3","1","4","4","4"
"40","1","1","2","1","2","2","1","1","1","2","2","1","1","2","1","2","1","2","1","1","2","2","1","1","1","2","2","1","1","1","1","2","2","1","1","2","2","3","4","1","4","1","1","1","4","2","2","4","2","2","1","4","4","2","4"
"41","1","1","2","2","2","1","1","2","2","1","2","1","2","1","1","2","1","1","2","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","1","2","2","3","1","4","2","2","4","2","2","1","4","2","4","1","4","1","3","3","3"
"42","2","1","2","2","1","1","2","2","2","2","2","2","1","1","2","2","1","2","2","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","1","1","1","1","3","3","3","3","3","2","2","2","2","2","1","2","1"
"43","2","2","1","1","2","1","2","2","2","1","2","1","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","2","3","2","3","2","3","1","1","2","3","2","2","3","1","1","2","1","2"
"44","1","1","1","2","2","2","1","1","1","2","1","1","2","1","2","1","2","2","1","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","3","4","3","2","4","2","1","2","4","3","3","2","4","3","1","3","2","1"
"45","2","1","2","1","1","2","2","1","1","1","2","2","2","2","1","1","1","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","3","3","3","3","2","2","2","2","2","1","1","1","1","1","1","3","2"
"46","1","2","1","2","2","2","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","2","2","1","2","1","2","1","1","1","2","2","1","2","2","1","3","4","1","2","1","3","4","1","2","1","3","4","1","4","4"
"47","1","2","1","2","2","2","1","2","1","2","2","2","2","1","1","2","2","1","1","2","2","1","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","2","3","4","2","1","3","2","1","4","2","1","4","2","1","3","2","2","1"
"48","1","2","2","2","1","2","1","2","1","2","1","2","1","2","1","2","1","1","2","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","1","2","2","3","1","3","4","2","2","3","4","1","3","1","2","1","3","4","2","1","2"
"49","2","1","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","2","2","2","2","4","4","4","4","4","1","1","1","1","1","1","2","4"
"50","1","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","2","2","2","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","2","4","4","3","4","3","1","1","2","3","4","2","2","1","2","2","2"
"51","1","2","1","2","1","2","2","1","1","1","2","2","2","2","1","1","1","2","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","3","3","3","3","3","4","4","4","4","4","1","2","3"
"52","2","2","1","2","1","1","2","2","1","2","1","1","2","1","2","1","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","3","2","1","4","2","4","3","4","2","1","1","4","2","1","3","3","3","1"
"53","2","2","2","2","1","1","1","1","1","1","2","1","1","1","2","2","2","1","2","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","3","3","4","1","1","3","3","4","1","1","3","3","4","1","4","4","4"
"54","2","1","1","2","1","1","1","1","2","2","1","1","2","2","1","2","2","2","2","2","1","2","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","2","4","3","1","2","3","4","3","1","2","3","4","3","1","2","1","1","4"
"55","1","2","1","2","1","1","2","1","2","1","2","2","1","2","1","1","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","2","4","1","3","3","3","1","4","1","4","1","3","3","4","1","3","2","1"
"56","2","1","1","1","1","2","1","2","1","2","1","2","1","2","1","2","1","1","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","3","4","2","1","3","3","2","1","4","2","4","3","4","2","1","2","4","3"
"57","2","2","2","1","2","1","1","1","2","1","1","2","2","1","1","1","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","3","2","1","4","2","3","2","1","4","2","3","2","1","4","2","4","4","1"
"58","1","2","2","2","2","1","2","1","1","2","2","2","2","1","2","1","2","1","2","2","2","1","1","1","1","2","2","1","1","1","1","2","2","1","1","2","2","3","2","2","1","4","2","4","1","4","1","1","1","4","2","2","1","1","2"
"59","1","2","1","1","2","1","2","1","1","2","1","2","1","2","1","2","1","1","2","2","1","2","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","3","2","4","3","1","1","4","3","2","4","2","1","2","4","3","2","1","3"
"60","1","1","2","2","1","2","1","1","1","2","2","1","1","2","2","1","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","2","1","2","3","1","2","3","1","2","4","3","4","3","1","2","3","4","3"
"61","2","1","1","2","1","2","2","1","2","2","1","1","1","1","1","1","2","2","2","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","2","1","2","1","3","1","1","2","1","2","4","4","3","2","1","3","3","4","2","3","3"
"62","2","1","1","1","2","1","2","1","1","2","2","2","2","1","2","1","2","1","2","1","1","1","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","3","3","3","4","1","3","1","4","1","4","4","4","1","3","3","1","4","3"
"63","1","2","2","1","2","1","1","2","1","1","2","2","2","2","1","1","1","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","1","1","1","4","4","4","4","4","3","3","3","3","3","1","2","2"
"64","2","1","1","1","1","1","2","2","1","1","1","1","2","2","2","1","1","1","2","1","2","2","1","1","1","1","2","2","1","2","2","2","2","1","2","1","2","1","1","3","3","4","4","3","1","1","2","1","2","4","4","3","2","2","4"
"65","1","1","2","2","1","1","1","1","2","2","1","2","2","2","2","2","1","1","1","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","1","2","4","3","1","3","2","4","3","1","3","2","4","3","1","3","1","4"
"66","2","2","1","1","2","1","1","2","2","1","2","1","2","1","1","2","1","1","2","2","2","1","2","2","1","1","1","1","2","2","1","1","1","1","2","1","2","3","4","1","3","3","1","3","3","4","1","3","1","4","1","4","3","2","2"
"67","1","1","1","1","1","1","1","1","1","1","2","1","1","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","1","2","2","1","4","4","2","2","1","4","4","2","2","1","4","4","1","1"
"68","1","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","1","2","1","1","1","2","2","1","2","1","2","1","2","2","3","2","1","3","4","4","1","3","4","2","2","3","4","1","3","1","3","3"
"69","1","1","1","2","1","2","1","2","2","2","2","1","2","2","1","1","2","1","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","3","3","3","4","4","4","4","4","2","2","2","2","2","4","4","2"
"70","2","1","2","2","1","1","1","2","1","1","1","2","2","2","2","2","2","2","2","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","2","2","2","1","4","1","1","4","2","2","2","4","1","4","1","4","2","2"
"71","2","2","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","3","4","3","1","2","2","3","1","2","4","4","1","2","3","1","1","2","3"
"72","1","1","2","1","1","1","2","2","1","2","1","1","2","1","2","1","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","2","1","2","1","2","2","3","3","4","1","3","1","2","1","3","4","4","1","3","4","2","3","2","4"
"73","2","2","1","2","2","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","3","2","3","2","3","4","2","3","2","3","4","2","3","2","3","2","4","4"
"74","1","1","1","1","2","1","1","2","2","1","1","1","1","2","2","2","2","1","1","1","2","2","2","2","1","1","2","2","2","1","2","2","2","1","1","1","1","3","1","2","4","3","3","2","4","3","1","1","4","3","2","4","1","3","2"
"75","2","1","1","2","2","2","1","2","2","1","2","2","1","2","1","1","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","3","1","1","1","3","2","3","2","3","1","1","2","3","3","3","1"
"76","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","2","2","3","1","1","2","2","3","1","1","2","2","3","1","1","1","4","1"
"77","2","2","1","1","1","1","1","1","2","2","1","2","2","2","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","1","3","1","2","4","2","3","1","2","4","2","3","1","2","4","3","4","1"
"78","2","1","2","1","2","1","1","2","2","2","1","1","1","1","1","1","2","2","2","2","1","2","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","4","2","2","1","2","1","3","3","4","1","2","4","4","3","2","3","2"
"79","1","1","1","2","2","1","2","1","1","1","1","2","1","1","1","2","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","1","4","2","2","1","4","3","1","1","2","2","1","3","3","4","3","4","2"
"80","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","2","4","1","3","3","4","4","1","3","3","4","4","1","3","3","1","1","1"
"81","1","1","1","1","1","2","2","1","2","1","2","1","2","1","1","2","1","1","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","3","2","3","1","1","3","1","1","2","3","1","3","2","3","2","3","3","2"
"82","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","2","2","1","2","2","2","2","1","2","1","4","2","2","1","1","4","2","2","1","1","4","2","2","1","4","4"
"83","2","2","2","2","1","2","1","1","2","1","2","1","2","1","2","2","1","2","1","1","2","2","1","2","2","1","2","2","2","2","1","1","1","1","1","1","1","2","4","1","4","1","4","2","2","1","4","1","1","4","2","2","2","1","3"
"84","1","1","2","1","2","1","2","1","2","2","2","1","2","2","1","1","2","1","1","2","2","1","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","4","4","3","3","3","3","3","1","1","1","1","1","4","4","3"
"85","2","2","1","1","1","2","1","1","1","2","2","1","1","2","2","1","1","2","2","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","4","3","2","4","3","2","4","3","1","2","1","2","4","3","3","1","2"
"86","1","1","2","1","1","2","2","2","2","1","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","3","4","3","2","4","1","4","3","2","4","1","4","3","2","4","4","1","1"
"87","1","2","2","1","1","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","4","3","2","1","2","4","3","2","1","2","4","3","1","4","1"
"88","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","1","2","1","2","2","1","2","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","2","3","2","4","4","4","2","3","2","3","2","4","4","3","2","3","2","4"
"89","1","2","1","1","2","2","1","1","1","1","1","1","2","2","2","1","1","1","2","2","2","1","2","1","2","2","2","1","2","2","1","1","2","2","1","1","1","1","3","1","1","2","2","1","3","3","4","3","4","2","2","1","2","3","4"
"90","2","1","1","1","1","1","1","2","2","2","1","2","1","1","2","1","1","1","1","2","1","2","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","4","3","1","2","1","2","4","3","1","4","3","2","4","4","2","3"
"91","2","2","1","1","1","2","2","1","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","2","2","2","2","1","1","1","1","1","2","2","2","1","2","3","3","4","2","1","1","4","2","1","3","3","2","1","4","2","1","2","2"
"92","1","2","2","2","2","2","1","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","3","3","3","3","1","1","1","1","1","4","4","4","4","4","1","3","1"
"93","2","2","1","2","2","1","2","1","2","2","2","1","2","2","1","1","2","1","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","1","1","1","1","2","2","2","2","2","4","4","4","4","4","4","1","2"
"94","1","2","1","1","1","1","1","2","1","1","1","2","2","2","2","2","2","2","2","1","1","1","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","2","3","3","4","1","4","4","1","3","3","3","1","4","1","4","4","3","3"
"95","2","1","2","1","2","2","1","2","1","2","2","2","2","1","1","2","2","1","1","1","1","1","2","2","1","2","1","2","1","1","1","1","2","2","1","1","1","2","2","1","3","4","2","3","4","1","3","4","1","3","4","2","2","3","4"
"96","1","2","2","1","1","1","2","1","1","2","2","2","2","1","1","2","2","1","1","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","2","4","3","1","2","4","1","2","3","1","2","3","1","2","4","2","2","4"
